run_id,config_hash,policy,sample_index,fold,prototype_scope,case_excluded_from_training,true_class,predicted_class,desired_class,correct,confidence,eligible_for_upward_shift,intervention_mode,n_allowed_features,valid,achieved_class,probability_gain,desired_probability,cost,num_changed_features,changed_features,changed_control_types,changes_json,failure_reason,prototypes_considered,candidates_evaluated,domain_rejections
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,481,7,outer_training_partition_only,True,3,3,4,True,0.8179528936046382,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,207,29
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,481,7,outer_training_partition_only,True,3,3,4,True,0.8179528936046382,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,182,86
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,481,7,outer_training_partition_only,True,3,3,4,True,0.8179528936046382,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,207,29
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,492,7,outer_training_partition_only,True,2,2,3,True,0.9374761677461098,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,23,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,492,7,outer_training_partition_only,True,2,2,3,True,0.9374761677461098,True,employee_manager,8,True,3.0,0.8175906305358441,0.8753248188197086,0.65,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 0.5, ""old_value"": 2}]",,250,226,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,492,7,outer_training_partition_only,True,2,2,3,True,0.9374761677461098,True,organization_allowed,15,True,3.0,0.9222583212372191,0.9799925095210835,0.4833333333333333,1,YearsSinceLastPromotion,organisation_controllable,"[{""feature"": ""YearsSinceLastPromotion"", ""new_value"": 0, ""normalized_cost"": 0.3333333333333333, ""old_value"": 1}]",,250,369,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,492,7,outer_training_partition_only,True,2,2,3,True,0.9374761677461098,True,diagnostic_full_default,20,True,3.0,0.9222583212372191,0.9799925095210835,0.4833333333333333,1,YearsSinceLastPromotion,organisation_controllable,"[{""feature"": ""YearsSinceLastPromotion"", ""new_value"": 0, ""normalized_cost"": 0.3333333333333333, ""old_value"": 1}]",,250,392,49
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,492,7,outer_training_partition_only,True,2,2,3,True,0.9374761677461098,True,no_salary,15,True,3.0,0.9222583212372191,0.9799925095210835,0.4833333333333333,1,YearsSinceLastPromotion,organisation_controllable,"[{""feature"": ""YearsSinceLastPromotion"", ""new_value"": 0, ""normalized_cost"": 0.3333333333333333, ""old_value"": 1}]",,250,369,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,499,7,outer_training_partition_only,True,3,3,4,True,0.8985820544219538,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,47,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,499,7,outer_training_partition_only,True,3,3,4,True,0.8985820544219538,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,144,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,499,7,outer_training_partition_only,True,3,3,4,True,0.8985820544219538,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,232,2
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,499,7,outer_training_partition_only,True,3,3,4,True,0.8985820544219538,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,228,46
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,499,7,outer_training_partition_only,True,3,3,4,True,0.8985820544219538,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,232,2
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,501,7,outer_training_partition_only,True,2,2,3,True,0.8839096456553164,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,20,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,501,7,outer_training_partition_only,True,2,2,3,True,0.8839096456553164,True,employee_manager,8,True,3.0,0.8193637691716806,0.9283896948358842,0.65,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 0.5, ""old_value"": 2}]",,250,149,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,501,7,outer_training_partition_only,True,2,2,3,True,0.8839096456553164,True,organization_allowed,15,True,3.0,0.8735847392088599,0.9826106648730635,0.4833333333333333,1,YearsSinceLastPromotion,organisation_controllable,"[{""feature"": ""YearsSinceLastPromotion"", ""new_value"": 0, ""normalized_cost"": 0.3333333333333333, ""old_value"": 1}]",,250,417,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,501,7,outer_training_partition_only,True,2,2,3,True,0.8839096456553164,True,diagnostic_full_default,20,True,3.0,0.8735847392088599,0.9826106648730635,0.4833333333333333,1,YearsSinceLastPromotion,organisation_controllable,"[{""feature"": ""YearsSinceLastPromotion"", ""new_value"": 0, ""normalized_cost"": 0.3333333333333333, ""old_value"": 1}]",,250,396,125
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,501,7,outer_training_partition_only,True,2,2,3,True,0.8839096456553164,True,no_salary,15,True,3.0,0.8735847392088599,0.9826106648730635,0.4833333333333333,1,YearsSinceLastPromotion,organisation_controllable,"[{""feature"": ""YearsSinceLastPromotion"", ""new_value"": 0, ""normalized_cost"": 0.3333333333333333, ""old_value"": 1}]",,250,417,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,503,7,outer_training_partition_only,True,3,3,4,True,0.9822899724368913,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,49,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,503,7,outer_training_partition_only,True,3,3,4,True,0.9822899724368913,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,145,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,503,7,outer_training_partition_only,True,3,3,4,True,0.9822899724368913,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,130,107
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,503,7,outer_training_partition_only,True,3,3,4,True,0.9822899724368913,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,142,147
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,503,7,outer_training_partition_only,True,3,3,4,True,0.9822899724368913,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,130,107
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,505,7,outer_training_partition_only,True,3,3,4,True,0.9834237605590466,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,48,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,505,7,outer_training_partition_only,True,3,3,4,True,0.9834237605590466,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,137,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,505,7,outer_training_partition_only,True,3,3,4,True,0.9834237605590466,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,182,3
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,505,7,outer_training_partition_only,True,3,3,4,True,0.9834237605590466,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,235,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,505,7,outer_training_partition_only,True,3,3,4,True,0.9834237605590466,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,182,3
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,507,7,outer_training_partition_only,True,3,3,4,True,0.7376215016436612,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,57,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,507,7,outer_training_partition_only,True,3,3,4,True,0.7376215016436612,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,142,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,507,7,outer_training_partition_only,True,3,3,4,True,0.7376215016436612,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,229,2
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,507,7,outer_training_partition_only,True,3,3,4,True,0.7376215016436612,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,246,35
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,507,7,outer_training_partition_only,True,3,3,4,True,0.7376215016436612,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,229,2
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,509,7,outer_training_partition_only,True,2,2,3,True,0.8196958479033825,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,8,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,509,7,outer_training_partition_only,True,2,2,3,True,0.8196958479033825,True,employee_manager,8,True,3.0,0.6576272650758604,0.8337808839662179,1.15,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 1.0, ""old_value"": 1}]",,250,260,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,509,7,outer_training_partition_only,True,2,2,3,True,0.8196958479033825,True,organization_allowed,15,True,3.0,0.7002654329641681,0.8764190518545255,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,462,7
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,509,7,outer_training_partition_only,True,2,2,3,True,0.8196958479033825,True,diagnostic_full_default,20,True,3.0,0.7002654329641681,0.8764190518545255,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,380,84
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,509,7,outer_training_partition_only,True,2,2,3,True,0.8196958479033825,True,no_salary,15,True,3.0,0.7002654329641681,0.8764190518545255,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,462,7
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,513,7,outer_training_partition_only,True,3,3,4,True,0.9446810351962079,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,52,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,513,7,outer_training_partition_only,True,3,3,4,True,0.9446810351962079,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,152,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,513,7,outer_training_partition_only,True,3,3,4,True,0.9446810351962079,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,226,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,513,7,outer_training_partition_only,True,3,3,4,True,0.9446810351962079,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,260,1
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,513,7,outer_training_partition_only,True,3,3,4,True,0.9446810351962079,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,226,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,514,7,outer_training_partition_only,True,2,2,3,True,0.9081096391420677,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,25,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,514,7,outer_training_partition_only,True,2,2,3,True,0.9081096391420677,True,employee_manager,8,True,3.0,0.8819198426820666,0.9676512181130147,1.15,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 1.0, ""old_value"": 1}]",,250,215,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,514,7,outer_training_partition_only,True,2,2,3,True,0.9081096391420677,True,organization_allowed,15,True,3.0,0.6815289404613769,0.767260315892325,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,312,205
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,514,7,outer_training_partition_only,True,2,2,3,True,0.9081096391420677,True,diagnostic_full_default,20,True,3.0,0.6815289404613769,0.767260315892325,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,312,254
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,514,7,outer_training_partition_only,True,2,2,3,True,0.9081096391420677,True,no_salary,15,True,3.0,0.6815289404613769,0.767260315892325,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,312,205
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,518,7,outer_training_partition_only,True,3,3,4,True,0.7658810419386918,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,60,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,518,7,outer_training_partition_only,True,3,3,4,True,0.7658810419386918,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,122,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,518,7,outer_training_partition_only,True,3,3,4,True,0.7658810419386918,True,organization_allowed,15,True,4.0,0.2975916610080705,0.5305880145082209,1.0333333333333334,2,YearsSinceLastPromotion;ExperienceYearsInCurrentRole,organisation_controllable;organisation_controllable,"[{""feature"": ""YearsSinceLastPromotion"", ""new_value"": 1, ""normalized_cost"": 0.3333333333333333, ""old_value"": 0}, {""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 5, ""normalized_cost"": 0.4, ""old_value"": 7}]",,119,214,41
